Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Sistema,Sistema,132.93244,132.93244,132.93244,132.93244,132.93244,132.93244,132.93244,150.25944,156.83244,156.83244,185.83244,185.83244,185.83244,185.83244,185.83244,185.83244,185.83244,185.83244,185.83244,185.83244,185.83244,185.83244,150.25944,145.01244,2014-03-04
Sistema,Sistema,125.28540,125.28540,125.28540,125.28540,125.28540,132.93540,150.26240,150.26240,150.26240,150.26240,176.08540,176.08540,151.33540,176.08540,176.08540,176.08540,176.08540,176.08540,226.83540,226.83540,176.08540,176.08540,150.26240,132.93540,2014-03-05
Sistema,Sistema,132.33400,120.93700,120.93700,120.93700,132.33400,149.66100,149.66100,149.66100,150.73400,153.13400,153.13400,153.13400,153.13400,153.13400,153.13400,153.13400,153.13400,153.13400,226.23400,226.23400,226.23400,153.13400,149.66100,132.33400,2014-03-06
Sistema,Sistema,125.18543,125.18543,113.18543,125.18543,125.18543,149.70843,149.70843,150.68543,150.68543,150.68543,150.68543,171.18543,150.68543,150.68543,150.68543,150.68543,150.68543,150.68543,150.68543,150.68543,150.68543,150.68543,149.70843,143.48543,2014-03-07
Sistema,Sistema,140.01766,140.01766,140.01766,140.01766,140.01766,140.01766,140.01766,140.41766,144.16766,144.16766,144.16766,144.16766,144.16766,144.16766,144.16766,144.16766,144.16766,144.16766,144.16766,149.41766,144.16766,144.16766,144.16766,140.01766,2014-03-08
Sistema,Sistema,131.30547,131.30547,131.30547,131.30547,131.30547,131.30547,131.30547,131.30547,131.30547,131.30547,131.30547,131.30547,140.30547,131.30547,131.30547,131.30547,131.30547,131.30547,148.30547,148.30547,148.30547,148.30547,140.30547,131.30547,2014-03-09
Sistema,Sistema,124.36235,124.36235,124.36235,124.36235,124.36235,127.56035,127.56035,127.56035,135.56235,135.56235,135.56235,135.56235,135.56235,135.56235,135.56235,135.56235,135.56235,135.56235,146.65235,221.56235,135.56235,135.56235,127.56035,127.56035,2014-03-10
Sistema,Sistema,120.63933,120.63933,120.63933,120.63933,121.23933,121.23933,121.23933,121.23933,135.23933,222.23933,222.23933,194.03733,135.23933,146.61333,194.03733,194.03733,194.03733,121.23933,222.23933,252.23933,249.23933,194.03733,121.23933,121.23933,2014-03-11
Sistema,Sistema,95.15734,95.15734,95.15734,95.15734,95.15734,128.15734,135.35734,128.15734,182.35734,182.35734,182.35734,174.25134,174.25134,135.35734,174.25134,174.25134,174.25134,135.35734,222.35734,262.35734,182.35734,174.25134,135.35734,128.15734,2014-03-12
Sistema,Sistema,123.01916,123.01916,123.01916,123.01916,123.01916,132.67216,132.67216,132.67216,132.67216,132.67216,171.67216,171.67216,155.63216,155.63216,171.67216,156.02116,156.02116,132.67216,172.67216,174.56616,172.67216,132.67216,132.67216,132.67216,2014-03-13
Sistema,Sistema,122.26842,104.25642,104.25642,104.25642,113.75642,151.75642,151.75642,151.75642,151.75642,151.75642,151.75642,151.75642,151.75642,151.75642,151.75642,151.75642,151.75642,151.75642,154.71642,160.75642,154.71642,151.75642,151.75642,122.26842,2014-03-14
Sistema,Sistema,150.27537,150.27537,150.27537,129.27537,129.27537,150.27537,150.27537,150.27537,150.27537,150.27537,152.17537,150.27537,150.27537,150.27537,150.27537,150.27537,150.27537,150.27537,152.17537,152.17537,152.17537,152.17537,150.27537,150.27537,2014-03-15
Sistema,Sistema,136.33789,115.84989,115.84989,115.84989,115.84989,115.84989,115.84989,107.33789,115.84989,115.84989,136.33789,136.33789,136.33789,136.33789,136.33789,115.84989,115.84989,115.84989,136.33789,166.43789,166.43789,136.33789,136.33789,136.33789,2014-03-16
Sistema,Sistema,132.28852,132.28852,123.48852,123.48852,132.28852,135.28852,135.28852,135.28852,148.28852,148.28852,148.28852,148.28852,148.28852,148.28852,148.28852,148.28852,148.28852,148.28852,193.96452,193.96452,193.96452,148.28852,148.28852,135.28852,2014-03-17
Sistema,Sistema,125.62169,106.67169,106.67169,106.67169,107.67169,125.62169,125.62169,125.62169,147.67169,147.67169,147.67169,155.57169,147.67169,147.67169,148.15169,147.67169,147.67169,125.62169,180.90269,180.90269,180.90269,147.67169,125.62169,125.62169,2014-03-18
Sistema,Sistema,116.57608,130.07608,98.57608,98.57608,108.57608,130.07608,130.07608,130.07608,130.07608,130.07608,150.85608,181.80708,130.07608,130.07608,181.80708,181.80708,181.80708,130.07608,181.80708,181.80708,151.63508,145.57608,130.07608,130.07608,2014-03-19
Sistema,Sistema,94.00941,93.79541,93.79541,93.79541,93.79541,117.79541,117.79541,117.79541,117.79541,117.79541,148.67541,179.02641,148.67541,179.02641,179.02641,179.02641,179.02641,117.79541,179.02641,179.02641,179.02641,117.79541,117.79541,105.79541,2014-03-20
Sistema,Sistema,88.36041,88.36041,95.72041,95.76041,95.86041,95.86041,95.86041,114.36041,277.36041,114.36041,277.36041,189.97941,177.59141,177.59141,177.59141,177.59141,177.59141,177.59141,277.36041,277.36041,189.97941,177.59141,114.36041,95.86041,2014-03-21
Sistema,Sistema,115.53394,115.53394,115.53394,115.53394,115.53394,115.53394,115.53394,149.91394,176.94094,176.94094,192.37694,192.37694,176.94094,176.94094,176.94094,176.94094,176.94094,149.91394,295.03394,323.03394,295.03394,176.94094,116.03394,149.91394,2014-03-22
Sistema,Sistema,175.48696,175.48696,167.08696,149.96696,175.48696,175.48696,175.48696,175.48696,175.48696,175.48696,175.48696,175.48696,175.48696,175.48696,175.48696,175.48696,175.48696,175.48696,175.48696,178.61696,178.61696,295.08696,175.48696,175.48696,2014-03-23
Sistema,Sistema,147.44394,147.44394,147.44394,147.44394,147.44394,159.30894,147.44394,159.30894,182.14394,182.14394,182.14394,182.14394,182.14394,182.14394,182.14394,159.30894,159.30894,159.30894,182.14394,182.14394,182.14394,182.14394,147.44394,147.44394,2014-03-24
Sistema,Sistema,141.65887,141.65887,141.65887,141.65887,141.65887,146.95887,146.95887,146.95887,146.95887,146.95887,146.95887,146.95887,146.95887,146.95887,158.54687,158.54687,158.54687,146.95887,289.65887,289.65887,289.65887,146.95887,146.95887,146.95887,2014-03-25
Sistema,Sistema,145.80476,130.92476,130.92476,130.92476,143.14676,155.32476,155.32476,155.32476,156.73976,156.73976,171.02476,200.92476,156.73976,156.73976,200.92476,171.02476,156.73976,156.73976,318.92476,320.92476,318.92476,156.73976,155.32476,155.32476,2014-03-26
Sistema,Sistema,142.02329,142.02329,144.64529,144.64529,142.02329,144.64529,147.30329,142.02329,152.42329,172.31329,172.31329,172.52329,152.42329,158.23829,158.23829,158.23829,152.42329,147.30329,172.31329,183.52329,172.52329,158.23829,152.42329,142.02329,2014-03-27
Sistema,Sistema,131.14519,131.14519,131.14519,131.14519,131.14519,150.04519,152.04519,152.04519,157.86019,172.69519,172.69519,172.69519,172.69519,172.69519,172.69519,172.69519,172.69519,152.04519,172.69519,172.69519,172.69519,172.69519,152.04519,131.14519,2014-03-28
Sistema,Sistema,130.82984,122.92984,122.92984,122.92984,122.92984,122.92984,130.82984,130.82984,130.82984,151.02984,151.02984,151.02984,151.02984,151.02984,130.82984,130.82984,130.82984,130.82984,165.92984,165.92984,165.92984,151.02984,130.82984,130.82984,2014-03-29
Sistema,Sistema,128.60662,88.49562,88.49562,88.49562,88.49562,88.49562,44.61862,93.60662,143.50662,143.50662,143.50662,143.50662,150.48662,143.50662,143.50662,143.50662,143.50662,143.50662,258.60662,263.60662,263.60662,143.50662,143.50662,128.60662,2014-03-30
Sistema,Sistema,126.35464,108.85464,108.85464,108.85464,115.85464,126.35464,126.35464,126.35464,136.65464,136.65464,163.85464,145.73464,136.65464,136.65464,145.73464,163.85464,155.18064,136.65464,203.85464,258.85464,163.85464,136.65464,136.65464,126.35464,2014-03-31
Sistema,Sistema,123.18811,123.18811,123.18811,123.18811,123.18811,128.28811,128.28811,132.28811,135.28811,166.88111,166.88111,166.88111,166.88111,166.88111,166.88111,166.88111,166.88111,135.28811,166.88111,259.28811,166.88111,166.88111,128.28811,123.18811,2014-04-01
Sistema,Sistema,153.75912,153.75912,153.75912,153.75912,153.75912,153.75912,161.04812,175.75912,179.75912,179.75912,200.75912,200.75912,200.75912,200.75912,200.75912,200.75912,200.75912,196.87712,200.75912,260.75912,200.75912,179.75912,161.04812,179.75912,2014-04-02
Sistema,Sistema,157.90260,152.46360,152.46360,152.46360,152.46360,182.56360,194.56360,157.90260,194.56360,222.56360,322.56360,322.56360,222.56360,222.56360,322.56360,322.56360,222.56360,157.90260,302.56360,322.56360,222.56360,197.56360,157.90260,152.46360,2014-04-03
Sistema,Sistema,245.55873,160.89773,160.89773,160.89773,205.55873,306.55873,306.55873,290.55873,306.55873,306.55873,306.55873,306.55873,306.55873,306.55873,306.55873,306.55873,306.55873,306.55873,355.55873,355.55873,355.55873,306.55873,290.55873,290.55873,2014-04-04
Sistema,Sistema,203.02326,203.02326,203.02326,203.02326,203.02326,203.02326,203.02326,223.02326,258.02326,258.02326,263.52626,283.02326,263.52626,258.02326,258.02326,258.02326,203.02326,203.02326,303.02326,303.02326,288.02326,288.02326,258.02326,203.02326,2014-04-05
Sistema,Sistema,212.66387,212.66387,212.66387,208.51387,182.66387,182.66387,182.66387,182.66387,182.66387,182.66387,212.66387,212.66387,212.66387,208.51387,182.66387,182.66387,208.51387,182.66387,282.66387,313.66387,313.66387,282.66387,272.66387,212.66387,2014-04-06
Sistema,Sistema,309.92907,309.92907,282.82907,282.82907,309.92907,309.92907,309.92907,309.92907,309.92907,310.82907,310.82907,310.82907,310.82907,310.82907,310.82907,391.82907,310.82907,310.82907,353.82907,391.82907,353.82907,310.82907,310.82907,309.92907,2014-04-07
Sistema,Sistema,315.89344,310.79344,300.79344,300.79344,310.79344,315.89344,315.89344,315.89344,315.89344,315.89344,315.89344,315.89344,315.89344,315.89344,315.89344,315.89344,315.89344,315.89344,352.79344,352.79344,352.79344,315.89344,315.89344,310.79344,2014-04-08
Sistema,Sistema,312.22262,312.22262,295.32262,295.32262,312.22262,312.22262,312.22262,312.22262,312.22262,312.22262,342.32262,353.32262,342.32262,342.32262,353.32262,352.81962,352.81962,342.32262,382.32262,382.32262,382.32262,354.32262,342.32262,312.22262,2014-04-09
Sistema,Sistema,304.24690,298.24690,298.24690,298.24690,298.24690,339.24690,339.24690,349.24690,404.24690,404.24690,404.24690,404.24690,404.24690,404.24690,404.24690,404.24690,404.24690,349.24690,404.24690,404.24690,404.24690,349.24690,339.24690,304.24690,2014-04-10
Sistema,Sistema,303.61296,303.61296,303.61296,303.61296,303.61296,303.61296,303.61296,348.11296,348.11296,348.11296,348.11296,353.61296,348.11296,348.11296,353.61296,353.61296,348.11296,348.11296,353.61296,353.61296,348.11296,348.11296,348.11296,303.61296,2014-04-11
Sistema,Sistema,314.53624,314.53624,314.53624,314.53624,314.53624,314.53624,314.53624,314.53624,327.03624,327.03624,327.03624,346.53624,327.03624,327.03624,327.03624,327.03624,327.03624,327.03624,327.03624,327.03624,327.03624,327.03624,327.03624,314.53624,2014-04-12
Sistema,Sistema,335.93304,335.93304,323.93304,323.93304,323.93304,323.93304,323.93304,323.93304,335.93304,335.93304,338.93304,338.93304,338.93304,338.93304,335.93304,335.93304,335.93304,335.93304,338.93304,353.63304,353.63304,353.63304,335.93304,335.93304,2014-04-13
Sistema,Sistema,338.18885,338.18885,328.28885,328.28885,338.18885,342.28885,342.28885,359.88885,359.88885,359.88885,383.28885,388.28885,383.28885,359.88885,363.28885,359.88885,359.88885,359.88885,359.88885,383.28885,359.88885,359.88885,353.28885,328.28885,2014-04-14
Sistema,Sistema,377.79471,377.79471,377.79471,389.69471,377.79471,377.79471,377.79471,389.69471,397.69471,397.69471,417.69471,422.69471,422.69471,422.69471,422.69471,422.69471,417.69471,415.69471,417.69471,422.69471,415.69471,397.69471,389.69471,377.79471,2014-04-15
Sistema,Sistema,416.15400,416.15400,421.65400,414.15400,414.15400,421.65400,422.15400,429.15400,429.15400,429.15400,429.15400,429.15400,429.15400,429.15400,429.15400,429.15400,429.15400,429.15400,429.15400,429.15400,429.15400,429.15400,429.15400,421.65400,2014-04-16
Sistema,Sistema,462.81327,462.81327,462.81327,424.81327,447.81327,447.81327,447.81327,462.81327,462.81327,462.81327,462.81327,462.81327,462.81327,462.81327,462.81327,462.81327,447.81327,462.81327,466.81327,467.81327,466.81327,466.81327,462.81327,462.81327,2014-04-17
Sistema,Sistema,451.61240,451.61240,451.61240,451.61240,451.61240,422.61240,416.61240,465.51240,451.61240,451.61240,451.61240,451.61240,451.61240,451.61240,451.61240,451.61240,451.61240,451.61240,451.61240,465.51240,465.51240,451.61240,451.61240,451.61240,2014-04-18
Sistema,Sistema,411.78789,411.78789,411.78789,411.78789,411.78789,411.78789,411.78789,411.78789,411.78789,428.78789,430.78789,455.78789,430.78789,430.78789,428.78789,430.78789,411.78789,430.78789,465.78789,465.78789,465.78789,430.78789,411.78789,411.78789,2014-04-19
Sistema,Sistema,411.78789,411.78789,411.78789,411.78789,411.78789,411.78789,460.78789,411.78789,411.78789,411.78789,411.78789,411.78789,411.78789,411.78789,411.78789,411.78789,411.78789,467.78789,467.78789,468.78789,468.78789,467.78789,467.78789,460.78789,2014-04-20
Sistema,Sistema,461.63368,461.63368,461.63368,461.63368,461.63368,461.63368,461.63368,468.13368,469.13368,469.13368,470.13368,471.13368,470.13368,469.13368,470.13368,470.13368,470.13368,470.13368,471.13368,471.13368,470.13368,469.13368,468.13368,461.63368,2014-04-21
Sistema,Sistema,464.73789,464.73789,464.73789,464.73789,464.73789,470.28789,470.28789,470.28789,470.28789,470.28789,470.28789,471.78789,470.28789,470.28789,470.28789,470.28789,470.28789,470.28789,471.78789,471.78789,471.78789,470.28789,467.78789,464.73789,2014-04-22
Sistema,Sistema,213.82790,450.82790,381.65590,381.65590,450.82790,473.32790,473.32790,473.32790,475.02790,475.02790,475.82790,475.82790,475.82790,475.82790,475.82790,475.82790,475.82790,475.82790,475.82790,475.82790,475.82790,475.82790,473.32790,467.82790,2014-04-23
Sistema,Sistema,451.13316,464.83316,451.13316,451.13316,464.83316,464.83316,464.83316,464.83316,478.13316,478.13316,478.13316,478.13316,478.13316,478.13316,478.13316,478.13316,478.13316,478.13316,479.03316,479.23316,478.93316,478.93316,475.13316,464.83316,2014-04-24
Sistema,Sistema,478.58746,478.58746,478.58746,478.58746,478.58746,478.58746,478.58746,478.58746,479.03746,479.03746,479.03746,479.03746,479.03746,479.03746,479.03746,479.03746,479.03746,479.03746,479.08746,479.08746,479.08746,479.03746,479.03746,478.58746,2014-04-25
Sistema,Sistema,461.42928,461.42928,461.42928,461.42928,461.42928,461.42928,479.39028,479.39028,479.39028,479.39028,479.42928,479.42928,479.42928,479.42928,479.39028,479.39028,479.39028,479.39028,479.42928,479.42928,479.39128,479.39128,479.39028,479.39028,2014-04-26
Sistema,Sistema,456.31312,456.31312,456.31312,456.31312,456.31312,456.31312,452.21312,456.31312,456.31312,456.31312,456.31312,480.51412,480.17512,456.31312,456.31312,456.31312,456.31312,443.22512,456.31312,480.17512,480.17512,456.31312,456.31312,452.21312,2014-04-27
Sistema,Sistema,395.78789,395.78789,395.78789,395.78789,395.78789,420.73789,420.73789,420.73789,460.28789,460.28789,477.78789,477.78789,477.78789,477.78789,477.78789,477.78789,477.78789,460.28789,478.74989,479.13789,477.78789,460.28789,420.73789,420.73789,2014-04-28
Sistema,Sistema,410.08789,410.08789,410.08789,410.08789,410.08789,459.78789,460.28789,460.28789,478.98789,479.08889,479.08889,479.13789,478.98789,478.98789,479.13789,479.13789,478.98789,460.28789,478.98789,479.13789,478.98789,478.98789,450.86789,410.08789,2014-04-29
Sistema,Sistema,457.17879,457.17879,367.07879,367.07879,367.07879,461.67879,461.67879,480.52879,480.52879,480.52879,480.53679,480.53779,480.53679,480.53679,480.53779,480.53779,480.53679,480.52879,480.53779,480.53779,480.53779,480.52879,461.67879,461.17879,2014-04-30
Sistema,Sistema,469.71755,353.61755,353.61755,353.61755,353.61755,203.61755,184.77755,353.61755,353.61755,463.61755,463.61755,463.61755,463.61755,463.61755,463.61755,463.61755,463.61755,469.71755,463.61755,469.71755,469.61755,463.61755,463.61755,353.61755,2014-05-01
Sistema,Sistema,421.48542,463.48542,401.48542,401.48542,401.48542,421.48542,421.48542,421.48542,467.48542,467.53542,467.53542,467.53542,467.53542,467.53542,467.53542,467.53542,467.53542,467.53542,467.53542,467.58542,467.53542,467.53542,421.48542,421.48542,2014-05-02
Sistema,Sistema,401.57984,301.57984,401.57984,201.57984,201.57984,401.57984,401.57984,464.07984,464.67984,464.67984,464.67984,464.67984,464.67984,464.67984,464.67984,464.67984,464.07984,464.67984,464.67984,464.77984,464.67984,464.67984,464.07984,401.57984,2014-05-03
Sistema,Sistema,423.17292,413.17292,413.17292,413.17292,402.17292,402.17292,402.17292,413.17292,413.17292,423.17292,423.17292,423.17292,423.17292,423.17292,423.17292,423.17292,413.17292,465.67292,465.17292,465.17292,465.17292,465.17292,423.17292,465.67292,2014-05-04
Sistema,Sistema,164.07516,164.07516,152.86216,152.14816,164.07516,392.43116,411.43116,417.43116,461.93116,464.43116,464.43116,464.43116,464.43116,464.43116,464.43116,464.43116,464.43116,464.43116,464.43116,467.43116,464.43116,464.43116,417.43116,403.99716,2014-05-05
Sistema,Sistema,384.83467,384.83467,384.83467,384.83467,384.83467,389.83467,389.83467,409.83467,458.83467,458.83467,464.83467,466.17967,464.33467,464.83467,466.17967,466.17967,466.17967,409.83467,466.17967,466.17967,464.33467,409.83467,458.83467,384.83467,2014-05-06
Sistema,Sistema,331.84991,331.84991,331.84991,331.84991,331.84991,391.34991,431.34991,436.44991,436.44991,436.44991,460.34991,461.34991,436.44991,436.44991,436.44991,436.44991,436.44991,436.44991,436.44991,461.34991,436.44991,436.44991,391.34991,331.84991,2014-05-07
Sistema,Sistema,390.11846,300.11846,300.11846,300.11846,323.11846,432.11846,432.11846,432.11846,441.31846,441.31846,441.31846,459.11846,441.31846,441.31846,459.11846,459.11846,441.31846,441.31846,463.11846,463.11846,460.11846,441.31846,432.11846,432.11846,2014-05-08
Sistema,Sistema,330.23292,460.48892,200.48892,278.37892,323.48892,430.48892,441.48892,441.48892,441.48892,459.48892,460.48892,461.48892,460.48892,460.48892,460.48892,460.48892,460.48892,459.48892,461.48892,461.48892,461.48892,459.48892,441.48892,441.48892,2014-05-09
Sistema,Sistema,442.61977,442.61977,442.61977,442.61977,442.61977,442.61977,442.61977,447.61977,447.61977,468.61977,468.96577,468.96577,468.96577,468.61977,447.61977,447.61977,447.61977,447.61977,468.96577,468.96677,468.96577,468.96577,447.61977,442.61977,2014-05-10
Sistema,Sistema,408.28227,328.28227,328.28227,328.28227,328.28227,203.28227,201.28227,202.28227,328.28227,408.28227,408.28227,408.28227,408.28227,408.28227,408.28227,408.28227,328.28227,328.28227,408.28227,408.28227,408.28227,408.28227,408.28227,328.28227,2014-05-11
